196        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
197        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
198        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
199        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
200        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
201        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
202        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
203        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
204        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
205        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
206        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
207        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
208        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
209        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
210        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
211        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
212        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
213        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
214        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
215        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
216        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
217        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
218        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
219        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
220        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
221        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
222        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
223        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
224        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
225        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
226        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
227        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
228        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
229        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
230        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
231        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
232        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
233        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
234        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
235        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
236        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
237        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
238        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
239        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
240        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
241        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
242        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
243        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
244        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
245        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
246        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
247        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
248        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
249        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
250        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
251        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
252        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
253        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
254        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
255        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
256        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
257        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
258        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
259        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
260        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
261        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
262        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
263        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
264        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
265        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
266        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
267        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
268        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
269        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
270        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
271        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
272        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
273        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
274        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
275        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
276        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
277        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
278        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
279        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
280        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
281        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
282        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
283        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
284        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
285        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
286        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
287        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
288        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
289        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
290        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
291        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
292        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
293        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
294        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
295        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
296        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
297        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
298        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
299        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
300        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
301        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
302        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
303        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
304        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
305        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
306        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
307        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
313        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
314        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
316        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
317        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
318        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
320        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
321        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
322        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
324        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
325        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
326        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
327        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
328        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
0          50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
4          50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
5          50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
6          50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
7          50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
8          50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
9          50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
10         50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
11         50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
12         50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
13         50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
14         50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
15         50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
16         50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
17         50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
18         50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
19         50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
20         50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
21         50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
22         50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
23         50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
24         50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
25         50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
26         50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
27         50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
28         50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
29         50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
30         50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
33         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
34         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
35         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
36         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
37         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
38         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
39         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
40         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
41         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
42         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
43         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
44         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
45         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
46         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
47         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
48         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
49         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
50         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
56         50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
57         50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
59         50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
60         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
61         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
62         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
63         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
64         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
65         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
66         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
67         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
68         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
69         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
70         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
71         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
72         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
73         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
74         50         0          0          100                10,00              0              0,00                     10         10         NaN                        
77         50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
78         50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
79         50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
80         50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
81         50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
85         50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
89         50         0          0          1000               100,00             0              0,00                     10         10         NaN                        
91         50         0          0          1000               100,00             0              0,00                     10         10         NaN                        
92         50         0          0          1000               100,00             0              0,00                     10         10         NaN                        
93         50         0          0          11000              1100,00            13             1,30                     10         10         -------------------- 100,00
94         50         0          0          11000              1100,00            13             1,30                     10         10         -------------------- 100,00
95         44         6          0          10421              1042,10            12             1,20                     10         10         ------------------ 88,00   
96         43         7          0          9914               991,40             11             1,10                     10         10         ------------------ 86,00   
97         43         7          0          9914               991,40             11             1,10                     10         10         ------------------ 86,00   
98         42         8          0          9974               997,40             11             1,10                     10         10         ----------------- 84,00    
99         41         9          0          10000              1000,00            11             1,10                     10         10         ----------------- 82,00    
100        47         3          0          10000              1000,00            11             1,10                     10         10         ------------------- 94,00  
101        50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
102        50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
103        45         5          0          9938               993,80             11             1,10                     10         10         ------------------ 90,00   
104        43         7          0          9914               991,40             11             1,10                     10         10         ------------------ 86,00   
105        43         7          0          9914               991,40             11             1,10                     10         10         ------------------ 86,00   
107        47         3          0          9973               997,30             11             1,10                     10         10         ------------------- 94,00  
108        48         2          0          10000              1000,00            11             1,10                     10         10         -------------------- 96,00 
109        47         3          0          10000              1000,00            11             1,10                     10         10         ------------------- 94,00  
110        48         2          0          10000              1000,00            11             1,10                     10         10         -------------------- 96,00 
111        48         2          0          10000              1000,00            11             1,10                     10         10         -------------------- 96,00 
112        50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
113        50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
114        50         0          0          10000              1000,00            11             1,10                     10         10         -------------------- 100,00
115        45         5          0          9938               993,80             11             1,10                     10         10         ------------------ 90,00   
116        43         7          0          9914               991,40             11             1,10                     10         10         ------------------ 86,00   
117        43         7          0          9914               991,40             11             1,10                     10         10         ------------------ 86,00   
119        48         2          0          4978               497,80             4              0,40                     10         10         -------------------- 96,00 
120        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
121        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
122        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
124        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
125        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
126        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
127        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
128        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
129        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
130        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
131        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
132        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
133        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
134        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
135        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
136        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
137        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
139        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
140        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
141        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
142        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
143        50         0          0          50                 5,00               0              0,00                     10         10         NaN                        
144        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
145        50         0          0          50                 5,00               0              0,00                     10         10         NaN                        
146        50         0          0          50                 5,00               0              0,00                     10         10         NaN                        
147        50         0          0          50                 5,00               0              0,00                     10         10         NaN                        
148        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
149        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
150        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
151        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
152        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
153        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
154        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
155        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
156        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
157        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
158        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
159        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
160        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
161        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
162        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
163        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
164        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
165        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
166        50         0          0          0                  0,00               0              0,00                     10         10         NaN                        
